255805765,Oldendorff Carriers GmbH & Co
256219000,Oldendorff Carriers GmbH & Co
256474000,Oldendorff Carriers GmbH & Co
256606000,Oldendorff Carriers GmbH & Co
477967200,Shandong Shipping Co Ltd
477855100,Shandong Shipping Co Ltd
241428000,Anangel Maritime Services Inc
249489000,Anangel Maritime Services Inc
477790100,Fortune Ocean Shipping Ltd-CHR
477477300,Fortune Ocean Shipping Ltd-HKG
538005890,Anosis Maritime SA
538006083,Mykonos Shipping Co Ltd-CYP
373968000,Sapura Navegacao Maritima SA
372149000,Sapura Navegacao Maritima SA
374393000,Sapura Navegacao Maritima SA
538006338,Ultrabulk Shipping A/S
235108666,BW Gas AS
235109137,BW Gas AS
311000414,Dole Ocean Cargo Express Inc
311000415,Dole Ocean Cargo Express Inc
311000416,Dole Ocean Cargo Express Inc
374148000,H-Line Shipping Co Ltd
374522000,Korea Electric Power Corp
374923000,Korea Electric Power Corp
357061000,H-Line Shipping Co Ltd
538006712,Regent Seven Seas Cruises Inc
710027720,Asgaard Navegacao SA
710001788,Oceana Navegacao SA
241429000,Anangel Maritime Services Inc
249495000,Anangel Maritime Services Inc
355906000,MSC Mediterranean Shipping Co
356289000,MSC Mediterranean Shipping Co
352757000,MSC Mediterranean Shipping Co
538006771,Frontline Ltd
636016161,Allseas Marine SA
538006772,Frontline Ltd
271043837,Botas Petroleum
271043836,Botas Petroleum
247356400,Marnavi Offshore Srl
249903000,Allseas Engineering BV
548915000,Western Bulk AS
548928000,Western Bulk AS
352856000,MC Shipping Ltd-JPN
219590000,Esvagt A/S
219613000,Esvagt A/S
538005961,Global Offshore Services Ltd
477193700,Shanghai Hong Fa Shpg Co Ltd
477006700,Shanghai Hong Fa Shpg Co Ltd
538006410,Starbulk SA
538006411,Starbulk SA
563006900,M Pallonji Logistics Pvt Ltd
563007100,M Pallonji Logistics Pvt Ltd
538006163,AM Nomikos Transworld Maritime
538006164,AM Nomikos Transworld Maritime
258132000,Siem Offshore AS
538006155,Graig Ship Management Ltd
538006425,First Lines Co SA
311000255,Helios LPG Pool LLC
566358000,U-Ming Marine Transport Corp
564661000,U-Ming Marine Transport Corp
563205000,U-Ming Marine Transport Corp
578000800,PONANT
440346000,Dong Jin Shipping Co Ltd
238006000,Tankerska Plovidba dd
244770069,Acta Marine BV
538005836,Scorpio Commercial Management
538005608,Scorpio Commercial Management
538005609,Scorpio Commercial Management
636016400,Navigator Gas LLC
636016658,Navigator Gas LLC
636016659,Navigator Gas LLC
636016661,Navigator Gas LLC
636016660,Navigator Gas LLC
538005217,Bumi Armada Navigation Sdn Bhd
477006600,Shanghai Jinjiang Shpg Group
477524300,Shanghai Jinjiang Shpg Group
477524100,Yang Ming Marine Transport
477524700,Yang Ming Marine Transport
477737600,Yang Ming Marine Transport
477347400,Yang Ming Marine Transport
477948800,Yang Ming Marine Transport
566446000,Simatech Shipping & Forwarding
566456000,Simatech Shipping & Forwarding
477588500,COSCO Shipping Specialized
477588400,COSCO Shipping Specialized
477915600,COSCO Shipping Specialized
477915700,COSCO Shipping Specialized
538006014,Scorpio Commercial Management
538005937,Scorpio Commercial Management
477454200,Wah Kwong Ship Management HK
636017455,Scorpio Commercial Management
244830399,Wagenborg Shipping BV
373134000,MSC Mediterranean Shipping Co
352444000,MSC Mediterranean Shipping Co
374008000,MSC Mediterranean Shipping Co
374335000,MSC Mediterranean Shipping Co
374196000,MSC Mediterranean Shipping Co
256033000,CMA CGM SA The French Line
256062000,CMA CGM SA The French Line
256163000,CMA CGM SA The French Line
256169000,CMA CGM SA The French Line
212972000,Dalnave Navigation Inc
477692400,Teh-Hu Cargocean Mgmt Co Ltd
538006001,Scorpio Commercial Management
538006002,Scorpio Commercial Management
538006003,Scorpio Commercial Management
538006004,Scorpio Commercial Management
538005942,Scorpio Commercial Management
538005941,Scorpio Commercial Management
538006360,Scorpio Commercial Management
538006358,Scorpio Commercial Management
538006012,Scorpio Commercial Management
538006013,Scorpio Commercial Management
636017382,Scorpio Commercial Management
419000984,Great Eastern Shipping Co Ltd
538006600,Hydroussa Navigation Ltd
357847000,Wisdom Marine Lines SA
440278000,CK Line Co Ltd
636016360,Chem Houston SA-LIB
636016361,Ace Quantum Chemical Tankers
636016362,Chem Altamira SA-LIB
636016363,Chem New Orleans SA
636016364,Chem Singapore SA
636016722,European Product Carriers Ltd
636016723,European Product Carriers Ltd
636016725,European Product Carriers Ltd
257369000,Bukser og Berging AS
636016726,European Product Carriers Ltd
563536000,AMMships Pte Ltd
636016489,Ultrabulk Shipping A/S
565757000,Setaf Saget
564860000,BW Pacific Pte Ltd
564863000,BW Pacific Pte Ltd
266428000,Bukser og Berging AS
338126000,SEACOR Marine LLC
249202000,Costamare Shipping Co SA
212665000,Gold Star Line Ltd
636016179,Gold Star Line Ltd
636016984,CMA CGM SA The French Line
636017093,CMA CGM SA The French Line
258475000,Technip UK Ltd
413453060,Zhehai Shipping Co Ltd
477692200,Associated Maritime Co HK Ltd
477900900,Associated Maritime Co HK Ltd
477129400,Associated Maritime Co HK Ltd
538005538,Scorpio Commercial Management
538005539,Scorpio Commercial Management
538005410,Scorpio Commercial Management
538005409,Scorpio Commercial Management
311000391,Helios LPG Pool LLC
311000379,Helios LPG Pool LLC
311000387,Helios LPG Pool LLC
311000375,Helios LPG Pool LLC
258842000,Technip UK Ltd
419001168,Great Eastern Shipping Co Ltd
419001163,Great Eastern Shipping Co Ltd
371215000,Kawasaki Kisen Kaisha Ltd
353764000,Kawasaki Kisen Kaisha Ltd
373911000,Kawasaki Kisen Kaisha Ltd
538006233,Marine Management Services MC
538006231,Marine Management Services MC
538005516,New Yangtze Navigation SNG Pte
538005418,Scorpio Commercial Management
538005417,Scorpio Commercial Management
235111246,CMA CGM SA The French Line
235114033,CMA CGM SA The French Line
235112026,CMA CGM SA The French Line
370908000,Global Marine Service Co Ltd
538005981,Hyundai Glovis Co Ltd
538006102,Hyundai Glovis Co Ltd
538006167,Hyundai Glovis Co Ltd
538006227,Hyundai Glovis Co Ltd
413203980,Hengli Petrochemical Dalian
565858000,Epic Pantheon Intl Gas Shpg
249714000,Epic Shipping Chartering Pte
538005415,Scorpio Commercial Management
538005416,Scorpio Commercial Management
253134000,Jan De Nul Luxembourg SA
538005594,Navig8 Bulk Ultra8 Pool
211624330,WINDEA Offshore GmbH & Co KG
538006053,Navig8 Chemical Delta8 Pool
538005869,Navig8 Chemical Delta8 Pool
548876000,Western Bulk AS
310755000,GasLog LNG Services Ltd
310757000,GasLog LNG Services Ltd
431139000,NYK Line
636016197,Allseas Marine SA
477289300,Uni Ships & Management Ltd
477347100,Uni Ships & Management Ltd
636017277,Seastar Shipmanagement Ltd
636017414,Canfornav Inc
374936000,Korea Line Corp
538007105,Union Apex Shipping Co Ltd
249325000,d'Amico Dry Ltd
257883000,Farstad Shipping ASA
253068000,d'Amico Dry Ltd
636017329,d'Amico Dry Ltd
310735000,INPEX Operations Australia Pty
219018788,Northern Offshore Services A/S
538006005,Scorpio Commercial Management
238005000,Scorpio Commercial Management
477712500,China Navigation Co Pte Ltd
477193300,Lauritzen Bulkers A/S
538005865,Navig8 Chemical Delta8 Pool
538005866,Milestone Chemical Tankers Pte
538005867,Navig8 Chemical Delta8 Pool
538005868,MOL Chemical Tankers Pte Ltd
503000098,DMS Maritime Pty Ltd
258791000,Rostein AS
636017070,Polska Zegluga Morska PP
566555000,BW Pacific Pte Ltd
564225000,BW Pacific Pte Ltd
538006343,Scorpio Commercial Management
538006344,Scorpio Commercial Management
477548400,Huayang Maritime Center HMC
477181700,Huayang Maritime Center HMC
538006129,Mansel Ltd
538006130,Mansel Ltd
538006131,Mansel Ltd
374814000,Kotobuki Kaiun Co Ltd
538006132,Mansel Ltd
636016900,Santoku Senpaku Co Ltd
636016958,Santoku Senpaku Co Ltd
218549000,Maersk Line A/S
564119000,Eastern Navigation Pte Ltd
533170345,Nautical Returns Sdn Bhd
477769600,Yang Ming Marine Transport
477129300,Yang Ming Marine Transport
477430100,Yang Ming Marine Transport
477430300,Associated Maritime Co HK Ltd
477023700,China Merchants Energy Shpg
477810200,Associated Maritime Co HK Ltd
477439400,Associated Maritime Co HK Ltd
538006107,Kumiai Senpaku Co Ltd
354872000,MK Centennial Maritime BV
538006074,Scorpio Commercial Management
538006075,Scorpio Commercial Management
538006076,Navig8 Alpha8 Pool
538006077,Navig8 Alpha8 Pool
352170000,SK Shipping Co Ltd-KRS
566251000,Maersk Tankers A/S
566403000,Handytankers K/S
374472000,H-Line Shipping Co Ltd
374471000,H-Line Shipping Co Ltd
374859000,MSC Mediterranean Shipping Co
374645000,MSC Mediterranean Shipping Co
374766000,MSC Mediterranean Shipping Co
352858000,d'Amico Dry Ltd
353093000,IMECS Co Ltd
229687000,Pyxis Maritime Corp
249852000,MT Maritime Management USA LLC
538005839,United Arab Shipping Co
538005840,United Arab Shipping Co
538005841,United Arab Shipping Co
229926000,United Arab Shipping Co
229927000,United Arab Shipping Co
538005838,United Arab Shipping Co
538005842,United Arab Shipping Co
229930000,United Arab Shipping Co
229928000,United Arab Shipping Co
229929000,United Arab Shipping Co
548909000,Grindrod Shipping Pte Ltd
548912000,Grindrod Shipping Pte Ltd
371956000,Jebsens Rederi ASK
374277000,Jebsens Rederi ASK
314033000,Helikon Shipping Enterprises
235113623,Kambara Kisen Co Ltd
374298000,d'Amico Dry Ltd
356340000,MK Centennial Maritime Pte Ltd
538006309,Rudolf A Oetker KG
374195000,Tokei Kaiun KK
235110142,CMA CGM SA The French Line
241396000,Tankers UK Agencies Ltd
205686000,Tankers UK Agencies Ltd
235108602,Troms Offshore Management AS
244860549,Vroon Offshore Services BV
236697000,Vroon Offshore Services BV
538006606,Stanford Asia Holding Co
538006723,Stanford Asia Holding Co
235110247,CMA CGM SA The French Line
235111365,CMA CGM SA The French Line
538005690,Interlink Maritime Corp
538005691,Interlink Maritime Corp
538005692,Interlink Maritime Corp
538005693,Interlink Maritime Corp
538005694,Interlink Maritime Corp
352596000,Showa Nittan Corp
374515000,Wisdom Marine Lines SA
374547000,Wisdom Marine Lines SA
355835000,Wisdom Marine Lines SA
373836000,Wisdom Marine Lines SA
565683000,Heng Tong Fuels & Shipping Pte
636017264,Commercial Shipping & Trading
241424000,Maran Gas Maritime Inc
241404000,Maran Gas Maritime Inc
235111759,Berge Bulk Maritime Pte Ltd
235111764,Berge Bulk Maritime Pte Ltd
525018214,Dian Bahari Sejati PT
256465000,Hafnia Management AS
249347000,Hafnia Management AS
356742000,POSH Semco Pte Ltd
235106958,Craig Group Ltd
235108128,Craig Group Ltd
235108934,Craig Group Ltd
235110657,North Star Shipping Aberdeen
235113405,Craig Group Ltd
235114345,North Star Shipping Aberdeen
419001087,Great Eastern Shipping Co Ltd
269041000,Zurich AG
269056000,Zurich AG
525019670,Indobaruna Bulk Transport PT
477637200,Sinochem Shipping Co Hainan
538006103,New Yangtze Navigation SNG Pte
311000403,Jebsen Skipsrederi AS
311000426,Jebsen Skipsrederi AS
477713800,CHIPOLBROK
212715000,CHIPOLBROK
338188000,Seabulk Tankers Inc
338879000,Seabulk Tankers Inc
636016983,United Arab Shipping Co
636016985,COSCO Shipping Lines Co Ltd
636016986,COSCO Shipping Lines Co Ltd
355047000,Hwei Li Shipping Agencies Ltd
229953000,B-Gas A/S
256243000,B-Gas Ltd
256508000,B-Gas A/S
258494000,Statoil UK Ltd
477713700,Sinogas Carriers Ltd
477027200,Sinogas Carriers Ltd
374617000,MSC Mediterranean Shipping Co
255805864,MSC Mediterranean Shipping Co
244830430,BigRoll Shipping VOF
244830431,RollDock Shipping BV
538006815,Parakou Shipping Ltd
538006814,Parakou Shipping Ltd
538006958,Parakou Shipping Ltd
538006220,Cargill International SA
538006221,First Lines Co SA
538006021,Scorpio Commercial Management
538006022,Scorpio Commercial Management
636017367,Scorpio Commercial Management
538007065,Blue Planet Shipping Ltd
440414000,Hyundai Glovis Co Ltd
440417000,Hyundai Glovis Co Ltd
538006812,Hyundai Glovis Co Ltd
414220000,Fujian Xiamen Shipping Co Ltd
565498000,Norden A/S Dampskibsselskabet
565500000,Norden A/S Dampskibsselskabet
525008094,PERTAMINA PERSERO PT
235109726,Subsea 7 Int'l Contracting Ltd
235116421,Subsea 7 Int'l Contracting Ltd
229943000,Oldendorff Carriers GmbH & Co
257997000,Hansen Dahl Fiskeri AS
636016481,Chellsea Pte Ltd
235113737,Subsea 7 Int'l Contracting Ltd
538006752,Eurobulk Ltd
477884100,Chellaram Shipping Hong Kong
565365000,Precious Shipping PCL
431140000,Shirai Kisen KK
319073100,Equinox Maritime Ltd
319076100,Equinox Maritime Ltd
538005975,Starbulk SA
538005977,Navig8 Bulk Ultra8 Pool
538006273,AM Nomikos Transworld Maritime
538006274,AM Nomikos Transworld Maritime
538006275,AM Nomikos Transworld Maritime
241348000,Chandris Hellas Inc
256440000,Thenamaris Ships Management
565859000,Epic Shipping Chartering Pte
241389000,Eletson Corp
241387000,Eletson Corp
241388000,Eletson Corp
241410000,Eletson Corp
241409000,EMC Gas Corp
538005774,Navig8 Chemical Delta8 Pool
538005775,Navig8 Chemical Delta8 Pool
538005776,Navig8 Chemical Delta8 Pool
538005777,Navig8 Chemical Delta8 Pool
351541000,Scorpa Pranedya PT
565326000,Scorpa Pranedya PT
538006339,Maestro Shipping SA
538006340,Maestro Shipping SA
357533000,Inui Global Logistics Co Ltd
538005695,Interlink Maritime Corp
538005696,Interlink Maritime Corp
563422000,Western Shipping Pte Ltd
565306000,Western Shipping Pte Ltd
372638000,Doun Kisen KK
373208000,Toei Korea Ltd
414772000,Dalian Marine Transport-CHR
636017388,Scorpio Commercial Management
477654700,Wah Kwong Ship Management HK
477620100,Wah Kwong Ship Management HK
477477500,Greathorse Shipping Ltd
477524400,Greathorse Shipping Ltd
477078300,Greathorse Shipping Ltd
564014000,TORM A/S
564693000,TORM A/S
564715000,TORM A/S
564836000,TORM A/S
351885000,JX Ocean Co Ltd
477548100,SITC Container Lines Co Ltd
477301900,SITC Container Lines Co Ltd
477948200,SITC Container Lines Co Ltd
477588800,SITC Container Lines Co Ltd
244810083,Stemat BV
538005979,Kumiai Senpaku Co Ltd
352962000,Nissen Kaiun Co Ltd
538005997,Scorpio Commercial Management
538006146,Scorpio Commercial Management
477548600,Hong Kong Ming Wah Shpg Co Ltd
477078900,Hong Kong Ming Wah Shpg Co Ltd
565871000,MT Maritime Pte Ltd
565873000,MT Maritime Pte Ltd
538006206,S Frangoulis Ship Management
256505000,Serenity Ship Management JLT
538006326,Kawasaki Kisen Kaisha Ltd
431262000,Kawasaki Kisen Kaisha Ltd
565583000,Grindrod Shipping Pte Ltd
210245000,Starbulk SA
538006055,Starbulk SA
538006056,Starbulk SA
477548900,SITC Container Lines Co Ltd
477347900,SITC Container Lines Co Ltd
538006082,Navig8 Alpha8 Pool
477078600,SITC Container Lines Co Ltd
477849500,SITC Container Lines Co Ltd
538006073,Scorpio Commercial Management
538005821,Navig8 Alpha8 Pool
538005820,Navig8 Alpha8 Pool
477900700,Hong Kong Ming Wah Shpg Co Ltd
477769800,Hong Kong Ming Wah Shpg Co Ltd
477078100,Hong Kong Ming Wah Shpg Co Ltd
477347800,Hong Kong Ming Wah Shpg Co Ltd
477849700,China Merchants Steam Nav
477900500,Hong Kong Ming Wah Shpg Co Ltd
538006212,Atlantic Bulk Carriers Mgmt
241373000,Niovis Shipping Co SA
538006208,Kassian Maritime Navigation
538005870,Nippon Marine Co Ltd
255805804,Oldendorff Carriers GmbH & Co
255805827,Oldendorff Carriers GmbH & Co
255805828,Oldendorff Carriers GmbH & Co
563129000,Oldendorff Carriers GmbH & Co
235110509,Berge Bulk Maritime Pte Ltd
235111726,Berge Bulk Maritime Pte Ltd
235113778,Berge Bulk Maritime Pte Ltd
235114799,Berge Bulk Maritime Pte Ltd
235116731,Berge Bulk Maritime Pte Ltd
548943000,Orient Shipping Rotterdam BV
232003534,Berge Bulk Maritime Pte Ltd
548952000,Orient Shipping Rotterdam BV
477066700,Mitsui OSK Lines Ltd
477478700,Mitsui OSK Lines Ltd
477548300,Mitsui OSK Lines Ltd
477181200,Mitsui OSK Lines Ltd
477737700,Maersk Line A/S
212582000,Grecomar Shipping Agency Ltd
577297000,Sejin Marine Co Ltd
565955000,Ocean Link Shipping Pte Ltd
636016791,C Transport Maritime SAM
538006031,Clipper Bulk Shipping Ltd
370090000,Shoei Kisen Kaisha Ltd
372754000,Shoei Kisen Kaisha Ltd
351741000,NS United Kaiun Kaisha Ltd
354013000,Mitsui OSK Lines Ltd
357920000,Triton Navigation BV
373731000,Clipper Bulk Shipping Ltd
351522000,Navios Corp
566481000,Petredec Ltd
566473000,Petredec Ltd
566477000,Petredec Ltd
312885000,Maridive SAE
367648560,Fugro GeoServices Inc
566264000,Sincere Industrial Corp
374606000,Wisdom Marine Lines SA
374101000,Wisdom Marine Lines SA
374450000,Wisdom Marine Lines SA
477066900,Lauritzen Bulkers A/S
477548200,Wisdom Marine Lines SA
563881000,BW Pacific Pte Ltd
563889000,BW Pacific Pte Ltd
636016445,Eastern Pacific Shipping Pte
356219000,NYK Line
538005906,Glory Ships S Pte Ltd
538006000,Norden A/S Dampskibsselskabet
249996000,Oldendorff Carriers GmbH & Co
212452000,Safety Management Overseas
538006967,Atlantis Gemi Isletmeciligi
636016721,Lauritzen Bulkers A/S
565501000,MUR Shipping BV
538005771,Navig8 Chemical Delta8 Pool
538005770,Navig8 Chemical Delta8 Pool
256135000,Promar Shipping Services SA
256407000,Promar Shipping Services SA
355843000,Rederij Groen BV
353922000,Rederij Groen BV
311000386,Ocean Europe AS
564585000,China Navigation Co Pte Ltd
565302000,China Navigation Co Pte Ltd
255805685,Oldendorff Carriers GmbH & Co
565562000,China Navigation Co Pte Ltd
566829000,China Navigation Co Pte Ltd
533130463,MISC Bhd
533180210,PETRONAS
636016826,Evalend Shipping Co SA
